학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2018 학년도,1학기,학부,전인교육원,LAU4003,1,언어의이해,3.0,"화,목 10:30~11:45 [J202]",3.0,박진혁,28,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LAU4004,1,한문의이해,3.0,"화,목 12:00~13:15 [J128]",3.0,한새해,37,,,,,,,,,전학년,1-4학년,,생활한문과시사한자(LCU4056)의 대체과목,
2018 학년도,1학기,학부,전인교육원,LAU4009,1,실무논술작법,3.0,"화,목 13:30~14:45 [J315]",3.0,박진혁,18,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LAU4014,1,한국미술의역사와감상,3.0,수 10:30~13:15 [X349],3.0,최경화,36,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LAU4015,1,서양미술의역사와감상,3.0,"화,목 16:30~17:45 [K302]",3.0,김호근,152,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LAU4017,1,현대패션의이해,3.0,"화,목 10:30~11:45 [K401]",3.0,노주현,37,,,,,,,,,전학년,1-4학년,,(구 디자인과복식사),
2018 학년도,1학기,학부,전인교육원,LAU4020,1,한국음악의역사와감상,3.0,화 09:00~11:45 [K406],3.0,김유석,20,,,,,,,,,"1,2,3학년",1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LAU4021,1,서양음악의역사와감상,3.0,월 13:30~14:45 / 금 12:00~13:15 [DB101],3.0,김유진,64,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LAU4032,1,뮤지컬의이해,3.0,수 15:00~17:45 [DB101],3.0,정태진,39,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LAU4034,1,대학합창,2.0,"화,목 16:30~17:45 [DB101]",3.0,곽연용,81,,,,,,,,,전학년,1-4학년,,성적평가:S/U,
2018 학년도,1학기,학부,전인교육원,LAU4035,1,사진의이해,2.0,월 09:00~11:45 [D201],3.0,강승진,26,,,,,,,,,전학년,1-4학년,,S/U평가과목,DSLR 또는 미러리스카메라 준비가능한 학생으로 제한
2018 학년도,1학기,학부,전인교육원,LAU4038,1,동양미술의이해,3.0,"화,목 09:00~10:15 [D412]",3.0,장수민,29,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LAU4041,1,단소실습,1.0,월 12:00~13:50,2.0,김동근,46,,,,,,,,,전학년,1-4학년,,S/U과목,강의실:스티브김 홀(엠마오관1층)
2018 학년도,1학기,학부,전인교육원,LAU4044,1,기호학으로문화읽기,3.0,"수,금 13:30~14:45 [J108]",3.0,황인순,35,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LAU4051,1,창의적연극만들기,,수 15:00~17:45 [GA505],3.0,"김용수, 임형수, 김진경",57,,,,,,,,,전학년,1-4학년,,"S/U평가,미라클공연",
2018 학년도,1학기,학부,전인교육원,LCS2001,1,독일언어와문화I,3.0,"수,금 09:00~10:15 [J207]",3.0,김형민,18,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,LCS2001,2,독일언어와문화I,3.0,"수,금 13:30~14:45 [J202]",3.0,이민수,28,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,LCS2001,3,독일언어와문화I,3.0,"수,금 15:00~16:15 [J202]",3.0,두행숙,27,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,LCS2001,4,독일언어와문화I,3.0,월 10:30~11:45 / 수 12:00~13:15 [J215],3.0,허정화,24,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,LCS2001,5,독일언어와문화I,3.0,월 12:00~13:15 / 금 10:30~11:45 [J207],3.0,이승희,29,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,LCS2001,6,독일언어와문화I,3.0,월 13:30~14:45 / 금 12:00~13:15 [J313],3.0,성현숙,26,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,LCS2001,7,독일언어와문화I,3.0,"화,목 10:30~11:45 [J325]",3.0,장순란,20,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,LCS2001,8,독일언어와문화I,3.0,"화,목 12:00~13:15 [J217]",3.0,조한렬,30,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,LCS2001,9,독일언어와문화I,3.0,"화,목 13:30~14:45 [J204]",3.0,조원규,31,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,LCS2002,1,독일언어와문화II,3.0,"화,목 15:00~16:15 [J204]",3.0,조한렬,19,,,,,,,,,전학년,1-2학년,,독일문화기행(LCU4057)의 대체과목으로 독문전공과목은 아님.,
2018 학년도,1학기,학부,전인교육원,LCS2003,1,프랑스언어와문화I,3.0,월 09:00~10:15 / 수 10:30~11:45 [J217],3.0,조지숙,26,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2018 학년도,1학기,학부,전인교육원,LCS2003,2,프랑스언어와문화I,3.0,월 09:00~10:15 / 수 10:30~11:45 [J207],3.0,전재연,17,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2018 학년도,1학기,학부,전인교육원,LCS2003,3,프랑스언어와문화I,3.0,월 10:30~11:45 / 수 12:00~13:15 [J207],3.0,전재연,28,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2018 학년도,1학기,학부,전인교육원,LCS2003,4,프랑스언어와문화I,3.0,월 12:00~13:15 / 금 10:30~11:45 [J217],3.0,최현무,24,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2018 학년도,1학기,학부,전인교육원,LCS2003,5,프랑스언어와문화I,3.0,월 12:00~13:15 / 금 10:30~11:45 [J204],3.0,백수린,25,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2018 학년도,1학기,학부,전인교육원,LCS2003,6,프랑스언어와문화I,3.0,"월,금 16:30~17:45 [J204]",3.0,백수린,16,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2018 학년도,1학기,학부,전인교육원,LCS2003,7,프랑스언어와문화I,3.0,"화,목 09:00~10:15 [J215]",3.0,김이정,17,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2018 학년도,1학기,학부,전인교육원,LCS2003,8,프랑스언어와문화I,3.0,"화,목 10:30~11:45 [J207]",3.0,임애리,28,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2018 학년도,1학기,학부,전인교육원,LCS2003,9,프랑스언어와문화I,3.0,"화,목 16:30~17:45 [J207]",3.0,임애리,22,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2018 학년도,1학기,학부,전인교육원,LCS2003,10,프랑스언어와문화I,3.0,"수,금 15:00~16:15 [J204]",3.0,이충민,29,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2018 학년도,1학기,학부,전인교육원,LCS2004,1,프랑스언어와문화II,3.0,"화,목 15:00~16:15 [J317]",3.0,권현정,13,,,,,,,,,전학년,1학년,,전분반초급자전용/프랑스문화기행(LCU4048)의 대체과목,
2018 학년도,1학기,학부,전인교육원,LCS2005,1,중국언어와문화I,3.0,월 12:00~13:15 / 금 10:30~11:45 [J209],3.0,박지영,27,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민,특기자 수강불가(수강 시 불이익부과)"
2018 학년도,1학기,학부,전인교육원,LCS2005,2,중국언어와문화I,3.0,월 13:30~14:45 / 금 12:00~13:15 [J209],3.0,문영희,28,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민,특기자 수강불가(수강 시 불이익부과)"
2018 학년도,1학기,학부,전인교육원,LCS2005,3,중국언어와문화I,3.0,월 15:00~16:15 / 수 16:30~17:45 [J207],3.0,이종금,17,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민,특기자 수강불가(수강 시 불이익부과)"
2018 학년도,1학기,학부,전인교육원,LCS2005,5,중국언어와문화I,3.0,"화,목 12:00~13:15 [J207]",3.0,박연화,29,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민,특기자 수강불가(수강 시 불이익부과)"
2018 학년도,1학기,학부,전인교육원,LCS2005,6,중국언어와문화I,3.0,"화,목 13:30~14:45 [J207]",3.0,이경하,26,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민,특기자 수강불가(수강 시 불이익부과)"
2018 학년도,1학기,학부,전인교육원,LCS2005,7,중국언어와문화I,3.0,"수,금 13:30~14:45 [J204]",3.0,김민우,26,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민,특기자 수강불가(수강 시 불이익부과)"
2018 학년도,1학기,학부,전인교육원,LCS2007,1,일본언어와문화I,3.0,"수,금 09:00~10:15 [J215]",3.0,최은희,33,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2018 학년도,1학기,학부,전인교육원,LCS2007,2,일본언어와문화I,3.0,월 12:00~13:15 / 금 10:30~11:45 [J219],3.0,신미영,37,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2018 학년도,1학기,학부,전인교육원,LCS2007,3,일본언어와문화I,3.0,"화,목 09:00~10:15 [J219]",3.0,변정현,38,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2018 학년도,1학기,학부,전인교육원,LCS2007,4,일본언어와문화I,3.0,"수,금 13:30~14:45 [J215]",3.0,송현아,35,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2018 학년도,1학기,학부,전인교육원,LCS2007,5,일본언어와문화I,3.0,월 09:00~10:15 / 수 10:30~11:45 [J219],3.0,신미영,39,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2018 학년도,1학기,학부,전인교육원,LCS2007,6,일본언어와문화I,3.0,"수,금 15:00~16:15 [J215]",3.0,송현아,36,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2018 학년도,1학기,학부,전인교육원,LCS2009,1,한국어와문화I,3.0,"수,금 13:30~14:45 [K309]",3.0,이춘희,34,,,,,,,,,"1,2,3학년",1-4학년,,국제학생전용,
2018 학년도,1학기,학부,전인교육원,LCS2009,2,한국어와문화I,3.0,"수,금 15:00~16:15 [K309]",3.0,김현정,32,,,,,,,,,"1,2,3학년",1-4학년,,국제학생전용,
2018 학년도,1학기,학부,전인교육원,LCS2009,3,한국어와문화I,3.0,"화,목 13:30~14:45 [K309]",3.0,강수미,36,,,,,,,,,"1,2,3학년",1-4학년,,국제학생전용,"국제학생(외국국적)전용반, 한국어능력3~4급 수준"
2018 학년도,1학기,학부,전인교육원,LCS2010,1,한국어와문화II,3.0,"화,목 10:30~11:45 [K504]",3.0,조수진,13,,,,,,,,,"1,2,3학년",1-4학년,,국제학생전용,국제학생(외국국적)전용반
2018 학년도,1학기,학부,전인교육원,LCU4021,1,초급라틴어,3.0,"화,목 10:30~11:45 [D504]",3.0,이규성,25,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LCU4025,1,초급이탈리아어,3.0,"화,목 09:00~10:15 [K309]",3.0,PetrocelliEmilia,30,O,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LCU4029,1,이탈리아사회와문화,3.0,"화,목 10:30~11:45 [K309]",3.0,PetrocelliEmilia,42,O,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LCU4030,1,초급스페인어,3.0,"화,목 13:30~14:45 [MA402]",3.0,"Gachoka, Clement Kinyua",23,O,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LCU4035,1,초급러시아어,3.0,금 13:30~16:15 [K504],3.0,서승현,47,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LCU4039,1,러시아사회와문화,3.0,"화,목 12:00~13:15 [X429]",3.0,서광진,20,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LCU4103,1,기본영어,3.0,"수,금 15:00~16:15 [J114]",3.0,김영나,26,O,,,,,,,,전학년,1학년,,"구 기본영어III,중핵필수(COR1003)의 수강준비를 위해 필요한 학생",중핵필수 글로벌의사소통1의 수강준비를 필요한학생대상.
2018 학년도,1학기,학부,전인교육원,LCU4103,2,기본영어,3.0,"수,금 13:30~14:45 [J116]",3.0,조혜연,26,O,,,,,,,,전학년,1학년,,"구 기본영어III,중핵필수(COR1003)의 수강준비를 위해 필요한 학생",중핵필수 글로벌의사소통I의 수강준비를 필요한 학생 대상
2018 학년도,1학기,학부,전인교육원,LCU4103,3,기본영어,3.0,월 10:30~11:45 / 수 12:00~13:15 [J114],3.0,이주영,26,O,,,,,,,,전학년,1학년,,"구 기본영어III,중핵필수(COR1003)의 수강준비를 위해 필요한 학생",중핵필수 글로벌의사소통I의 수강준비를 필요한 학생 대상
2018 학년도,1학기,학부,전인교육원,LCU4105,1,초급아랍어,3.0,"수,금 15:00~16:15 [D504]",3.0,김재희,25,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LCU4106,1,현대중동이해,3.0,월 09:00~10:15 / 수 10:30~11:45 [J313],3.0,박현도,21,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LCU4107,1,튜터링을통한글쓰기능력신장,2.0,"수,금 13:30~14:45 [D402]",3.0,"곽상순, 전지영",58,,,,,,,,,"2,3,4학년",2-4학년,,성적평가:S/U,"성적평가:S/U, 2-4학년"
2018 학년도,1학기,학부,전인교육원,LCU4107,2,튜터링을통한글쓰기능력신장,2.0,"수,금 15:00~16:15 [D402]",3.0,이미정,56,,,,,,,,,"2,3,4학년",2-4학년,,성적평가:S/U,"성적평가:S/U, 2-4학년"
2018 학년도,1학기,학부,전인교육원,LCU4109,1,글쓰기를위한기초인문학,3.0,"수,금 09:00~10:15 [D201]",3.0,곽상순,19,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LCU4110,1,문학예술과창의적글쓰기,3.0,"화,목 12:00~13:15 [X353]",3.0,조원규,38,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LCU4111,1,해석과설득적글쓰기,3.0,"화,목 16:30~17:45 [J104]",3.0,석기용,22,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LCU4113,1,사회학적참여관찰과글쓰기,3.0,월 09:00~10:15 / 수 10:30~11:45 [X353],3.0,오찬호,28,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LED3010,1,발표와토론,3.0,"화,목 13:30~14:45 [J104]",3.0,오윤정,16,,,,,,,,,"2,3,4학년",1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LED3013,1,국제적의사소통실습,3.0,"화,목 12:00~13:15 [K309]",3.0,김선주,15,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,LED3015,1,자기브랜드리더십,3.0,월 10:30~13:15 [K407],3.0,최혜림,19,,,,,,,,,전학년,1-4학년,,리더십과의사소통(LED3006)의 대체과목,
2018 학년도,1학기,학부,전인교육원,ROT4001,1,무관후보생교육I,3.0,"화,목 08:00~11:00 [RA204]",6.0,,22,,,,,,,,,3학년,3학년,,,
2018 학년도,1학기,학부,전인교육원,ROT4003,1,무관후보생교육III,3.0,"화,목 08:00~11:00 [RA514]",6.0,,27,,,,,,,,,4학년,4학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2001,1,현대사회의이해,3.0,월 15:00~16:15 / 수 16:30~17:45 [DB102],3.0,민병교,80,,,O,,,,,,전학년,1-2학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2001,2,현대사회의이해,3.0,"화,목 15:00~16:15 [DB102]",3.0,전승봉,86,,,O,,,,,,전학년,1-2학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2002,1,한국과세계,3.0,"화,목 09:00~10:15 [DB102]",3.0,서복경,135,,,O,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2002,2,한국과세계,3.0,"월,금 16:30~17:45 [D302]",3.0,오세제,32,,,O,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2002,3,한국과세계,3.0,"화,목 16:30~17:45 [K202]",3.0,이지호,178,,,O,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2002,4,한국과세계(중국어강의),3.0,"화,목 10:30~11:45 [D302]",3.0,신은영,57,,O,,,,,,,1학년,1학년,,,국제학생 전용반-중국어 강의
2018 학년도,1학기,학부,전인교육원,SHS2002,5,한국과세계(중국어강의),3.0,"화,목 12:00~13:15 [D302]",3.0,장윤미,59,,O,,,,,,,"2,3,4학년",1학년,,,국제학생 전용반 - 중국어강의
2018 학년도,1학기,학부,전인교육원,SHS2004,1,경제와사회,3.0,"화,목 13:30~14:45 [K503]",3.0,변기석,66,,,O,,,,,,전학년,1-2학년,"경제학부,경영학부(불가능)","경제학, 경영학 전공학생 수강불가/기업과경영의이해(SHS2006)의 대체",
2018 학년도,1학기,학부,전인교육원,SHS2005,1,법과공학,3.0,금 16:30~19:15 [DB101],3.0,이수진,82,,,O,,,,,,전학년,1-2학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2005,2,법과공학,3.0,수 10:30~13:15 [DB101],3.0,권세진,93,,,O,,,,,,전학년,1-2학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2005,3,법과공학,3.0,금 10:30~13:15 [DB102],3.0,권세진,87,,,O,,,,,,전학년,1-2학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2005,4,법과공학,3.0,월 12:00~14:45 [DB102],3.0,강기봉,156,,,O,,,,,,전학년,1-2학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2005,5,법과공학,3.0,화 12:00~14:45 [DB101],3.0,강기봉,101,,,O,,,,,,전학년,1-2학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2005,6,법과공학,3.0,금 16:30~19:15 [DB102],3.0,안재형,64,,,O,,,,,,전학년,1-2학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2005,7,법과공학,3.0,수 13:30~16:15 [J102],3.0,박윤석,82,,,O,,,,,,전학년,1-2학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2005,8,법과공학,3.0,금 13:30~16:15 [DB101],3.0,박윤석,82,,,O,,,,,,전학년,1-2학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2006,1,기업과경영의이해,3.0,월 10:30~11:45 / 수 12:00~13:15 [MA402],3.0,고은정,49,,,O,,,,,,전학년,1-2학년,,구 기업과공학(교과목명변경),
2018 학년도,1학기,학부,전인교육원,SHS2007,1,생활속의심리학,3.0,"화,목 15:00~16:15 [D202]",3.0,강재연,71,,,O,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,SHS2007,2,생활속의심리학,3.0,월 09:00~10:15 / 수 10:30~11:45 [K202],3.0,김태사,63,,,O,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,SHU4001,1,북한의이해와통일후한국,3.0,"화,목 09:00~10:15 [D301]",3.0,정영철,40,,,,,,,,,전학년,1-4학년,,구 통일과민족의미래의 대체과목/북한의이해(SHU4002)의 대체과목,
2018 학년도,1학기,학부,전인교육원,SHU4010,1,동남아시아전통사회의이해,3.0,"수,금 13:30~14:45 [D302]",3.0,강희정,18,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,SHU4015,1,사회복지의이해,3.0,월 15:00~16:15 / 수 16:30~17:45 [D502],3.0,김진욱,23,,,,,,,,,전학년,1-4학년,,일과쉼(HSS3008)의 대체과목/사회봉사실천(HSS3003)의 대체과목,
2018 학년도,1학기,학부,전인교육원,SHU4019,1,삶과교육,3.0,월 10:30~11:45 / 수 12:00~13:15 [J217],3.0,김재웅,27,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,SHU4024,1,결혼준비특강,3.0,월 10:30~11:45 / 수 12:00~13:15 [K503],3.0,김영희,57,,,,,,,,,"2,3,4학년",1-4학년,,,"강의배정시 매주토론수업 진행,"
2018 학년도,1학기,학부,전인교육원,SHU4031,1,인권과교육,3.0,"화,목 12:00~13:15 [J327]",3.0,김녕,27,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,SHU4050,1,국제개발협력의이해,3.0,수 15:00~17:45 [J307],3.0,"천권환, 박혜윤",73,,,,,,,,,전학년,1-4학년,,과목평가:S/U,
2018 학년도,1학기,학부,전인교육원,SHU4052,1,세계대전의이해,3.0,월 13:30~14:45 / 금 12:00~13:15 [J118],3.0,이장욱,207,,,,,,,,,전학년,1-4학년,,현대세계와전쟁(SHU4049)의 대체과목/문명의충돌(SHU4012)의 대,
2018 학년도,1학기,학부,전인교육원,SHU4054,1,자기표현의심리적이해,3.0,"화,목 13:30~14:45 [D302]",3.0,김은진,57,,,,,,,,,"2,3,4학년",2-4학년,,PSY3006자기표현의심리적기초 기수강자는 수강불가.,
2018 학년도,1학기,학부,전인교육원,SHU4057,1,공감의시대,2.0,수 15:00~16:50 [D201],2.0,김상용,24,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,SHU4063,1,인간과기업가정신,2.0,금 15:00~17:00 [K202],2.0,홍철기,99,,,,,,,,,전학년,1-4학년,,성적평가:S/U,수강대상:전학년/권장학년:1-2학년
2018 학년도,1학기,학부,전인교육원,STS2001,1,자연과인간,3.0,월 10:30~11:45 / 수 12:00~13:15 [K201],3.0,이덕환,68,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가",
2018 학년도,1학기,학부,전인교육원,STS2002,2,생명과환경,3.0,"화,목 13:30~14:45 [K203]",3.0,김건수,88,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가",*자연과학부/공학부 수강불가
2018 학년도,1학기,학부,전인교육원,STS2002,3,생명과환경,3.0,"화,목 15:00~16:15 [K203]",3.0,한징택,68,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가",*자연과학부/공학부 수강불가
2018 학년도,1학기,학부,전인교육원,STS2002,4,생명과환경,3.0,"수,금 13:30~14:45 [K203]",3.0,이병하,88,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가",*자연과학부/공학부 수강불가
2018 학년도,1학기,학부,전인교육원,STS2004,1,대학수학,3.0,"화,목 15:00~16:15 [RA410]",3.0,최미란,66,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,1학기,학부,전인교육원,STS2004,2,대학수학,3.0,"수,금 13:30~14:45 [RA308]",3.0,이종범,62,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,1학기,학부,전인교육원,STS2004,3,대학수학,3.0,"화,목 09:00~10:15 [K303]",3.0,유지현,57,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,1학기,학부,전인교육원,STS2004,4,대학수학,3.0,"수,금 09:00~10:15 [K303]",3.0,유지현,37,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,1학기,학부,전인교육원,STS2004,5,대학수학,3.0,"화,목 13:30~14:45 [RA406B]",3.0,김지현,67,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,1학기,학부,전인교육원,STS2004,6,대학수학,3.0,"화,목 15:00~16:15 [RA406B]",3.0,김지현,67,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,1학기,학부,전인교육원,STS2004,7,대학수학,3.0,월 12:00~13:15 / 금 10:30~11:45 [K303],3.0,김현정,62,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,1학기,학부,전인교육원,STS2004,8,대학수학,3.0,월 13:30~14:45 / 금 12:00~13:15 [K303],3.0,김현정,63,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,1학기,학부,전인교육원,STS2004,9,대학수학,3.0,"화,목 09:00~10:15 [RA408]",3.0,이미선,29,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,1학기,학부,전인교육원,STS2004,10,대학수학,3.0,"화,목 12:00~13:15 [RA406B]",3.0,이미선,68,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,1학기,학부,전인교육원,STS2004,11,대학수학,3.0,월 15:00~16:15 / 수 16:30~17:45 [K303],3.0,이영록,74,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,1학기,학부,전인교육원,STS2004,12,대학수학,3.0,"수,금 15:00~16:15 [K303]",3.0,이영록,84,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,1학기,학부,전인교육원,STS2004,13,대학수학,3.0,월 10:30~11:45 / 수 12:00~13:15 [K301],3.0,하구용,69,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",국제학생(외국국적) 전용반
2018 학년도,1학기,학부,전인교육원,STS2005,1,미적분학I,3.0,월 12:00~13:15 / 금 10:30~11:45 [RA408],3.0,김종수,59,,,,,,,,,전학년,1학년,수학전공(가능),,수학전공(가능)
2018 학년도,1학기,학부,전인교육원,STS2005,2,미적분학I,3.0,"수,금 09:00~10:15 [RA308]",3.0,이종범,37,O,,O,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,STS2005,3,미적분학I,3.0,월 09:00~10:15 / 수 10:30~11:45 [RA408],3.0,박성호,43,,,O,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,STS2005,4,미적분학I,3.0,월 10:30~11:45 / 수 12:00~13:15 [RA408],3.0,조장현,60,O,,O,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,전인교육원,STS2005,5,미적분학I,3.0,"화,목 10:30~11:45 [K303]",3.0,유지현,83,,,O,,,,,,전학년,1학년,,,
