학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2016 학년도,1학기,학부,물리학전공,PHY1101,22,일반물리실험I,1.0,목 15:30~17:20 [R107],2.0,손원민,19,,,,,,,,,전학년,1학년,컴퓨터공학전공(불가능),,컴퓨터학과 수강불가
2016 학년도,1학기,학부,물리학전공,PHY1101,23,일반물리실험I,1.0,목 17:30~19:20 [R103],2.0,김원태,20,,,,,,,,,전학년,1학년,컴퓨터공학전공(불가능),,컴퓨터학과 수강불가
2016 학년도,1학기,학부,물리학전공,PHY1101,24,일반물리실험I,1.0,목 17:30~19:20 [R107],2.0,이현철,15,,,,,,,,,전학년,1학년,컴퓨터공학전공(불가능),,컴퓨터학과 수강불가
2016 학년도,1학기,학부,물리학전공,PHY1101,25,일반물리실험I,1.0,금 13:30~15:20 [R103],2.0,김원태,15,,,,,,,,,전학년,1학년,컴퓨터공학전공(불가능),,컴퓨터학과 수강불가
2016 학년도,1학기,학부,물리학전공,PHY1101,26,일반물리실험I,1.0,금 13:30~15:20 [R107],2.0,이범훈,15,,,,,,,,,전학년,1학년,컴퓨터공학전공(불가능),,컴퓨터학과 수강불가
2016 학년도,1학기,학부,물리학전공,PHY1101,27,일반물리실험I,1.0,금 15:30~17:20 [R103],2.0,정명화,12,,,,,,,,,전학년,1학년,컴퓨터공학전공(불가능),,컴퓨터학과 수강불가
2016 학년도,1학기,학부,물리학전공,PHY1101,28,일반물리실험I,1.0,금 15:30~17:20 [R107],2.0,김도석,14,,,,,,,,,전학년,1학년,컴퓨터공학전공(불가능),,컴퓨터학과 수강불가
2016 학년도,1학기,학부,물리학전공,PHY1101,29,일반물리실험I,1.0,금 17:30~19:20 [R103],2.0,이범훈,16,,,,,,,,,전학년,1학년,컴퓨터공학전공(불가능),,컴퓨터학과 수강불가
2016 학년도,1학기,학부,물리학전공,PHY1101,30,일반물리실험I,1.0,금 17:30~19:20 [R107],2.0,이기진,13,,,,,,,,,전학년,1학년,컴퓨터공학전공(불가능),,컴퓨터학과 수강불가
2016 학년도,1학기,학부,물리학전공,PHY2001,1,역학I,3.0,"수,금 13:30~14:45 [RA310]",3.0,이현철,46,O,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,물리학전공,PHY2003,1,전자기학I,3.0,월 12:00~13:15 / 금 10:30~11:45 [RA310],3.0,김현정,55,O,,,,,,,,전학년,2학년,,"(=전자공학과 전자장론I, 둘 중 한과목만 학점인정)",
2016 학년도,1학기,학부,물리학전공,PHY2005,1,수리물리학I,3.0,"화,목 13:30~14:45 [RA406B]",3.0,김원태,45,O,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,물리학전공,PHY2101,1,실험물리학I,2.0,월 15:00~18:50 [R110],4.0,정명화,14,,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,물리학전공,PHY2101,2,실험물리학I,2.0,수 15:00~18:50 [R110],4.0,조규만,11,,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,물리학전공,PHY2101,3,실험물리학I,2.0,금 15:00~18:50 [R110],4.0,이기진,11,,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,물리학전공,PHY3001,1,양자물리학I,3.0,"화,목 09:00~10:15 [RA406B]",3.0,조규만,37,,,,,,,,,전학년,3학년,,,
2016 학년도,1학기,학부,물리학전공,PHY3003,1,열역학,3.0,월 13:30~14:45 / 금 12:00~13:15 [RA410],3.0,이범훈,35,,,,,,,,,전학년,3학년,,,
2016 학년도,1학기,학부,물리학전공,PHY3101,1,실험물리학III,2.0,월 15:00~18:50 [R108],4.0,김현정,12,,,,,,,,,전학년,3학년,,,
2016 학년도,1학기,학부,물리학전공,PHY3101,2,실험물리학III,2.0,수 15:00~18:50 [R108],4.0,김도석,10,,,,,,,,,전학년,3학년,,,
2016 학년도,1학기,학부,물리학전공,PHY3101,3,실험물리학III,2.0,금 15:00~18:50 [R108],4.0,정현식,13,,,,,,,,,전학년,3학년,,,
2016 학년도,1학기,학부,물리학전공,PHY3501,1,물리캡스톤디자인I(캡스톤디자인),3.0,"수,금 15:00~16:15 [RA310]",3.0,한도석,12,,,,,,,,,전학년,2-4학년,,,
2016 학년도,1학기,학부,물리학전공,PHY4001,1,고체물리학I,3.0,"화,목 10:30~11:45 [RA406A]",3.0,김도석,21,O,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,물리학전공,PHY4007,1,전산물리학I,3.0,"화,목 15:00~17:00 [R106]",4.0,정명화,21,O,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,물리학전공,PHY4010,1,일반상대성이론,3.0,"화,목 12:00~13:15 [RA406A]",3.0,박정혁,24,,,,,,,,,전학년,3-4학년,,(구) 천체물리학I,
2016 학년도,1학기,학부,물리학전공,PHY4201,1,특수연구,3.0,화 16:30~17:45,1.5,박정혁,6,,,,,,,,,"3,4학년",4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점으로 인정되지 않음.(총학점에는 포함됨)
2016 학년도,1학기,학부,물리학전공,PHY4203,1,물리특허와기술이전,1.0,화 15:00~15:50 [K208],1.0,김현진,3,,,,,,,,,전학년,4학년,,전공학점으로 인정되지 않음.(총학점에는 포함됨),전공학점으로 인정되지 않음.(총학점에는 포함됨)
2016 학년도,1학기,학부,물리학전공,PHYG001,1,고전물리I,3.0,"화,목 13:30~14:45 [K506]",3.0,이현철,8,,,,,,,,,전학년,4학년,,"대학원초급과목,구PHY5001",대학원초급과목
2016 학년도,1학기,학부,경제학전공,ECO2001,1,경제학원론I,3.0,월 09:00~10:15 / 수 10:30~11:45 [K401],3.0,이수형,65,O,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2001,2,경제학원론I,3.0,월 10:30~11:45 / 수 12:00~13:15 [K501],3.0,안태현,134,O,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2001,3,경제학원론I,3.0,월 15:00~16:15 / 수 16:30~17:45 [K503],3.0,송의영,50,,,,,,홀수,,,1학년,1학년,경제학부(1전공 가능),,"경제학 제1전공자, 1학년만 수강 가능(홀수학번만)"
2016 학년도,1학기,학부,경제학전공,ECO2001,4,경제학원론I,3.0,월 12:00~13:15 / 금 10:30~11:45 [K503],3.0,Iris Haydar Doruk,85,O,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2001,5,경제학원론I,3.0,"수,금 13:30~14:45 [K501]",3.0,사공용,105,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2001,6,경제학원론I,3.0,"화,목 09:00~10:15 [K303]",3.0,이도성,66,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2001,7,경제학원론I,3.0,"화,목 10:30~11:45 [K501]",3.0,남성일,71,,,,,,짝수,,,1학년,1학년,경제학부(1전공 가능),,"경제학 제1전공자, 1학년만 수강 가능(짝수학번만)"
2016 학년도,1학기,학부,경제학전공,ECO2001,9,경제학원론I,3.0,"화,목 12:00~13:15 [K501]",3.0,전현배,99,O,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2001,10,경제학원론I,3.0,"화,목 13:30~14:45 [K401]",3.0,왕규호,100,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2001,11,경제학원론I,3.0,"화,목 15:00~16:15 [K401]",3.0,이영구,84,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2001,12,경제학원론I,3.0,"화,목 16:30~17:45 [K503]",3.0,변기석,97,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2001,13,경제학원론I,3.0,"월,금 16:30~17:45 [K306]",3.0,김선옥,20,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2002,1,경제학원론II,3.0,"수,금 09:00~10:15 [K405]",3.0,정재식,65,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2002,2,경제학원론II,3.0,"화,목 09:00~10:15 [K407]",3.0,조장옥,25,O,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2002,3,경제학원론II,3.0,"화,목 12:00~13:15 [K402]",3.0,박정수,88,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2002,4,경제학원론II,3.0,"화,목 13:30~14:45 [K402]",3.0,최인,68,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2002,5,경제학원론II,3.0,월 12:00~13:15 / 금 10:30~11:45 [K403],3.0,변기석,93,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2003,1,경제수리기초,3.0,월 09:00~10:15 / 수 10:30~11:45 [K403],3.0,이강오,64,,,,,,,,,전학년,1학년,,미적분학I을 수강한 전학생 및 07학번 이전학생(07포함) 수,
2016 학년도,1학기,학부,경제학전공,ECO2003,2,경제수리기초,3.0,"수,금 09:00~10:15 [K501]",3.0,황성하,102,O,,,,,,,,전학년,1학년,,미적분학I을 수강한 전학생 및 07학번 이전학생(07포함) 수,
2016 학년도,1학기,학부,경제학전공,ECO2003,3,경제수리기초,3.0,"화,목 09:00~10:15 [K503]",3.0,조원기,95,O,,,,,,,,전학년,1학년,,미적분학I을 수강한 전학생 및 07학번 이전학생(07포함) 수,
2016 학년도,1학기,학부,경제학전공,ECO2004,1,경제통계학,3.0,월 12:00~13:15 / 금 10:30~11:45 [K501],3.0,김윤정,95,O,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강",
2016 학년도,1학기,학부,경제학전공,ECO2004,2,경제통계학,3.0,"수,금 09:00~10:15 [K503]",3.0,사공용,53,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강",
2016 학년도,1학기,학부,경제학전공,ECO2004,3,경제통계학,3.0,"수,금 13:30~14:45 [K405]",3.0,주하연,67,O,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강",
2016 학년도,1학기,학부,경제학전공,ECO2004,4,경제통계학,3.0,"화,목 10:30~11:45 [K407]",3.0,이한식,34,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강",
2016 학년도,1학기,학부,경제학전공,ECO2006,1,미시경제학I,3.0,월 13:30~14:45 / 금 12:00~13:15 [K503],3.0,이진권,99,O,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2006,2,미시경제학I,3.0,"수,금 13:30~14:45 [K403]",3.0,전성훈,59,,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2006,3,미시경제학I,3.0,"수,금 15:00~16:15 [K401]",3.0,주하연,103,,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2006,4,미시경제학I,3.0,"화,목 12:00~13:15 [K403]",3.0,김도영,98,O,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2006,5,미시경제학I,3.0,"화,목 15:00~16:15 [K407]",3.0,왕규호,29,,,,,O,,,,전학년,2학년,,,"Honors Class:CGPA3.3이상&경제원론I,II,경수기,경통계 중 3과목에서 B+이상"
2016 학년도,1학기,학부,경제학전공,ECO2007,1,거시경제학I,3.0,월 09:00~10:15 / 수 10:30~11:45 [K507],3.0,"Heshmati, Almas",49,O,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2007,2,거시경제학I,3.0,월 13:30~14:45 / 금 12:00~13:15 [K501],3.0,김윤정,86,O,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2007,3,거시경제학I,3.0,"화,목 09:00~10:15 [K401]",3.0,곽노선,76,,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2007,4,거시경제학I,3.0,"화,목 10:30~11:45 [K401]",3.0,조장옥,89,,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2008,1,수리경제학,3.0,"수,금 15:00~16:15 [K503]",3.0,황성하,87,,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2009,1,계량경제학I,3.0,"화,목 10:30~11:45 [K505]",3.0,남준우,63,,,,,O,,,,전학년,2-3학년,,,"Honors Class:CGPA3.3이상&경제원론I,II,경수기,경통계 중 3과목에서 B+이상"
2016 학년도,1학기,학부,경제학전공,ECO2009,2,계량경제학I,3.0,"화,목 13:30~14:45 [K403]",3.0,이한식,59,,,,,,,,,전학년,2-3학년,,,
2016 학년도,1학기,학부,경제학전공,ECO2009,3,계량경제학I,3.0,"화,목 15:00~16:15 [K501]",3.0,이영훈,86,,,,,,,,,전학년,2-3학년,,,
2016 학년도,1학기,학부,경제학전공,ECO3002,1,노동경제학,3.0,"화,목 13:30~14:45 [K501]",3.0,남성일,124,,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO3008,1,금융경제학,3.0,"수,금 13:30~14:45 [K503]",3.0,남주하,73,,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO3009,1,재정학,3.0,"화,목 10:30~11:45 [K403]",3.0,김홍균,81,,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO3010,1,국제무역론,3.0,"화,목 12:00~13:15 [K401]",3.0,허정,140,O,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO3011,1,국제금융론,3.0,"수,금 13:30~14:45 [K401]",3.0,정재식,92,,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO3012,1,경제발전론I,3.0,월 15:00~16:15 / 수 16:30~17:45 [K509],3.0,이수형,22,O,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO3018,1,경제학도를위한영어쓰기와말하기,3.0,월 10:30~11:45 / 수 12:00~13:15 [K505],3.0,"Kim, Young-il",8,O,,,,,,O,,전학년,1-4학년,경제학부(1전공 가능),제1전공자 및 Honors Program대상자 우선,"제1전공자 및 Honors Program대상자 우선, 수강승인/신청:경제학부행정팀"
2016 학년도,1학기,학부,경제학전공,ECO3019,1,인구경제학,3.0,월 09:00~10:15 / 수 10:30~11:45 [K501],3.0,"Kim, Young-il",130,O,,,,,,,,전학년,2-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO4002,1,거시경제학II,3.0,월 15:00~16:15 / 수 16:30~17:45 [K403],3.0,조장옥,61,,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO4006,1,정보경제학,3.0,"화,목 16:30~17:45 [K402]",3.0,김도영,54,,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO4008,1,금융정책,3.0,월 10:30~11:45 / 수 12:00~13:15 [K406],3.0,장동구,28,,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO4009,1,파생상품시장,3.0,"수,금 15:00~16:15 [K501]",3.0,사공용,90,,,,,,,,,전학년,3-4학년,경제학부(가능),,"경제학 1, 2, 3전공자에 한함"
2016 학년도,1학기,학부,경제학전공,ECO4010,1,국제금융시장,3.0,"화,목 16:30~17:45 [K401]",3.0,박정수,120,O,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO4014,1,한국경제론,3.0,월 09:00~10:15 / 수 10:30~11:45 [K203],3.0,이인실,46,,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO4019,1,경제학특강2,3.0,수 15:00~17:45 [K306],3.0,김경록,6,,,,,,,,,전학년,3-4학년,,,부제: 투자운용의 이론과 실제
2016 학년도,1학기,학부,경제학전공,ECO4020,1,경제학특강3,3.0,월 10:30~11:45 / 수 12:00~13:15 [K503],3.0,송의영,57,,,,,,,,,전학년,3-4학년,,,부제:경제성장론
2016 학년도,1학기,학부,경제학전공,ECO4021,1,경제학특강4,3.0,"화,목 13:30~14:45 [K406]",3.0,이병남,21,,,,,,,,,전학년,3-4학년,,,"선수과목:미시경제학(ECO2006), 부제:의료경제"
2016 학년도,1학기,학부,경제학전공,ECO4030,1,행동경제학,3.0,월 13:30~14:45 / 금 12:00~13:15 [K506],3.0,Iris Haydar Doruk,18,O,,,,,,,,전학년,3-4학년,,선수과목:미시경제학(ECO2006) 필수 이수,선수과목:미시경제학(ECO2006)
2016 학년도,1학기,학부,경제학전공,ECO4031,1,실험경제학,3.0,"월,금 16:30~17:45 [K509]",3.0,이진권,18,,,,,,,,,"3,4학년",2-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO4032,1,금융시장계량분석(캡스톤디자인),3.0,"화,목 15:00~16:15 [K406]",3.0,최인,10,,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO4033,1,거시경제지표분석(캡스톤디자인),3.0,"화,목 16:30~17:45 [K506]",3.0,김영익,20,,,,,,,,,"2,3,4학년",2-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECO4034,1,금융시장행태주의(behavioral)분석(캡스톤디자인),3.0,"수,금 15:00~16:15 [K406]",3.0,정재식,9,,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,경제학전공,ECOG020,1,고급거시경제학I,3.0,"수,금 15:00~16:15 [K505]",3.0,남주하,2,,,,,,,,,전학년,4학년,,"대학원초급과목,구ECO5020","대학원초급과목,구ECO5020"
2016 학년도,1학기,학부,경제학전공,ECOG030,1,고급계량경제학I,3.0,"화,목 16:30~17:45 [K505]",3.0,이영훈,5,,,,,,,,,전학년,4학년,,"대학원초급과목,구ECO5030","대학원초급과목,구ECO5030"
2016 학년도,1학기,학부,생명과학전공,BIO1101,1,일반생물학I,3.0,월 10:30~11:45 / 수 12:00~13:15 [K203],3.0,주봉건,74,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO1101,2,일반생물학I,3.0,월 12:00~13:15 / 금 10:30~11:45 [K302],3.0,차혁진,72,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO1101,3,일반생물학I,3.0,"화,목 10:30~11:45 [K305]",3.0,김건수,62,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2016 학년도,1학기,학부,생명과학전공,BIO1101,4,일반생물학I,3.0,"수,금 09:00~10:15 [K303]",3.0,정광환,64,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO1105,1,일반생물학실험I,1.0,월 13:30~16:15 [K213],3.0,"Lee, Hosuk Sean",19,O,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2016 학년도,1학기,학부,생명과학전공,BIO1105,2,일반생물학실험I,1.0,월 16:30~19:15 [K213],3.0,"Lee, Hosuk Sean",18,O,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO1105,3,일반생물학실험I,1.0,화 13:30~16:15 [K213],3.0,김건수,18,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO1105,4,일반생물학실험I,1.0,화 16:30~19:15 [K213],3.0,신형두,18,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2016 학년도,1학기,학부,생명과학전공,BIO1105,5,일반생물학실험I,1.0,수 13:30~16:15 [K213],3.0,이갑열,18,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2016 학년도,1학기,학부,생명과학전공,BIO1105,6,일반생물학실험I,1.0,수 16:30~19:15 [K213],3.0,이병하,18,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO1105,7,일반생물학실험I,1.0,목 13:30~16:15 [K213],3.0,이정하,19,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO1105,8,일반생물학실험I,1.0,목 16:30~19:15 [K213],3.0,정광환,10,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2016 학년도,1학기,학부,생명과학전공,BIO1105,9,일반생물학실험I,1.0,금 13:30~16:15 [K213],3.0,주봉건,19,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO1105,10,일반생물학실험I,1.0,금 16:30~19:15 [K213],3.0,차혁진,17,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO2121,1,현대생물학실험I,2.0,금 13:30~17:15 [R204],4.0,한징택,12,,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO2121,2,현대생물학실험I,2.0,화 13:30~17:15 [R204],4.0,김정호,12,,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO2121,3,현대생물학실험I,2.0,수 13:30~17:15 [R204],4.0,"한징택, 김정호",13,,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO2131,1,생화학I,3.0,"수,금 09:00~10:15 [K307]",3.0,이정국,42,,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO2141,1,세포학,3.0,"화,목 09:00~10:15 [K212]",3.0,한징택,44,,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO2350,1,숙주미생물상호작용,3.0,월 10:30~11:45 / 수 12:00~13:15 [K208],3.0,이갑열,18,O,,,,,,,,전학년,2-3학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO3123,1,현대생물학실험III,2.0,화 13:30~17:15 [R210],4.0,"김원선, 김성룡",12,,,,,,,,,전학년,3학년,,,
2016 학년도,1학기,학부,생명과학전공,BIO3123,2,현대생물학실험III,2.0,수 13:30~17:15 [R210],4.0,김성룡,13,,,,,,,,,전학년,3학년,,,
