과목번호-분반,과목명,교수,학점,수업시간/강의실,학년,강의평,담은 인원,비고
ETS2004-06,종교와세계문화,이윤미,3,"화,목 16:30~17:45 [K201]",1-4학년,,88,공학인증
ETS2004-07,종교와세계문화,최용운,3,"화,목 12:00~13:15 [J118]",1-4학년,,189,"영어강의, 공학인증"
ETU4003-01,직업과윤리,백주진,3,"화,목 12:00~13:15 [K201]",1-4학년,,73,
ETU4004-01,동아시아철학고전읽기,조성환,3,금 10:30~13:15 [K402],1-4학년,,65,구 중국고전속의지혜(LCU4052)의 대체과목
ETU4009-01,영화와철학,김진영,3,"화,목 13:30~14:45 [K502]",1-4학년,,118,
ETU4010-01,한국문화와종교,현재우,3,"월,수 10:30~11:45 [K404]",1-4학년,,29,
ETU4016-01,"종교,폭력,평화",김명희,3,금 10:30~13:15 [K403],2-4학년,,102,
HFS2001-01,철학적인간학,김선영,3,"화,목 13:30~14:45 [K402]",2학년,,86,"공학인증, 구 인간세계에대한관상 대체과목"
HFS2001-02,철학적인간학,홍영미,3,"월,수 12:00~13:15 [K203]",2학년,,77,"공학인증, 구 인간세계에대한관상 대체과목"
HFS2001-03,철학적인간학,홍경자,3,월 13:30~16:15 [K303],2학년,,111,"공학인증, 구 인간세계에대한관상 대체과목"
HFS2001-05,철학적인간학,홍영미,3,"수,금 15:00~16:15 [K203]",2학년,,70,"공학인증, 구 인간세계에대한관상 대체과목"
HFS2001-06,철학적인간학,이은영,3,금 10:30~13:15 [K201],2학년,,99,"공학인증, 구 인간세계에대한관상 대체과목"
HFS2001-04,철학적인간학,김옥경,3,"수,금 13:30~14:45 [K404]",2학년,,93,구 인간세계에대한관상 대체과목
HFS2002-01,신학적인간학,조현철,3,"월,수 16:30~17:45 [K404]",2학년,,49,"공학인증, 그리스도교사상(신의문제)의 대체과목"
HFS2002-02,신학적인간학,강선남,3,"수,금 15:00~16:15 [D209A]",2학년,,65,"공학인증, 그리스도교사상(신의문제)의 대체과목"
HFS2002-03,신학적인간학,강영옥,3,"화,목 12:00~13:15 [K403]",2학년,,92,"공학인증, 그리스도교사상(신의문제)의 대체과목"
HFS2002-04,신학적인간학,최우혁,3,"월,수 10:30~11:45 [K403]",2학년,,149,"공학인증, 그리스도교사상(신의문제)의 대체과목"
HFS2002-05,신학적인간학,최현순,3,"월,수 12:00~13:15 [K403]",2학년,,78,"공학인증, 그리스도교사상(신의문제)의 대체과목"
HFS2003-01,그리스도교윤리,우재명,3,"화,목 10:30~11:45 [K301]",2학년,,105,공학인증
HFS2003-02,그리스도교윤리,박은미,3,"월,수 12:00~13:15 [K301]",2학년,,75,공학인증
HFS2003-03,그리스도교윤리,강영옥,3,"화,목 15:00~16:15 [K402]",2학년,,91,공학인증
HFS2003-04,그리스도교윤리,박은미,3,"월,수 16:30~17:45 [K405]",2학년,,52,공학인증
HFS2003-05,그리스도교윤리,최현순,3,"화,목 13:30~14:45 [K403]",2학년,,74,
HFU4005-01,개인과공동체,박현준,3,"수,금 13:30~14:45 [K405]",1-4학년,,20,
HFU4012-01,그리스도교신앙과영성,송봉모,3,"화,목 15:00~16:15 [K304]",1-4학년,,59,구 그리스도교개론(HFU4002)의 대체과목
HFU4014-01,영성수련,김용수,2,"화,목 10:30~11:20 [J309]",1-4학년,,64,"수강대상: <성찰과 성장 1>을 수강한 학생, 구 영성과기도(HFU4017)의 대체과목, 성적평가:S/U"
HFU4023-01,진·선·미·성,김승욱,3,"화,목 13:30~14:45 [J215]",1-4학년,,36,구 사유와삶의기술(SHU4056)의 대체과목
HFU4023-02,진·선·미·성,김승욱,3,"화,목 15:00~16:15 [J215]",1-4학년,,38,구 사유와삶의기술(SHU4056)의 대체과목
HFU4023-03,진·선·미·성,최현순,3,"월,수 16:30~17:45 [J321]",1-4학년,,16,구 사유와삶의기술(SHU4056)의 대체과목
HLU4003-01,운동과건강,이유숙,2,화 09:00~10:50 [K407],1-4학년,,21,
HLU4006-01,요가,장현정,1,월 13:30~15:20,1-4학년,,79,"체육관 방음실, 장소:체육관 방음실(705-8207)"
SPM3119-01,파워요가,장현정,1,목 13:30~15:20,1-4학년,,19,"체육관 방음실, 장소:체육관(705-8207)"
SPM3119-02,파워요가,정경원,1,금 15:00~16:50,1-4학년,,36,"체육관 방음실, 장소:체육관(705-8207)"
HLU4007-01,테니스,정용철,1,월 13:30~15:20,1-4학년,,47,"영어강의, G022 & 테니스코트, 장소:테니스코트,문의:체육관(705-8207)"
HLU4007-02,테니스,이문진,1,금 13:30~15:20,1-4학년,,30,"장소:테니스코트,문의:체육관(705-8207)"
HLU4102-01,테니스II,박기석,1,화 15:00~16:50,1-4학년,,18,"장소:테니스코트,문의:체육관(705-8207)"
HLU4011-01,농구,김승기,1,월 15:00~16:50,1-4학년,,23,"G022 & 체육관, 장소:체육관(705-8207)"
HLU4011-02,농구,위성민,1,화 10:30~12:20,1-4학년,,20,"G022 & 체육관, 장소:체육관(705-8207)"
HLU4011-03,농구,장기현,1,수 15:00~16:50,1-4학년,,29,"G022 & 체육관, 장소:체육관(705-8207)"
HLU4013-01,축구,임수원,1,월 15:00~16:50,1-4학년,,30,"K관 & 운동장, 장소:운동장,문의:체육관(705-8207)"
HLU4015-01,골프,김진성,1,수 13:30~15:20,1-4학년,,40,"G022 & 체육관, 장소:체육관(705-8207)"
SPM3104-01,필드골프I,김기홍,2,목 15:00~17:45,1-4학년,,45,"영어강의, G022 & 체육관 & 외부실습, 장소:체육관(705-8207)"
SPM3105-01,필드골프II,신은철,2,화 15:00~17:45,1-4학년,,7,장소:체육관(705-8207)
HLU4016-01,춤과풍물,정경원,1,금 12:00~13:50,1-4학년,,22,"체육관 방음실, 체육관 방음실"
HLU4101-01,수영II,민우식,1,화 16:30~18:20,1-4학년,,12,장소:체육관(705-8207)
HSS3002-01,사회봉사,박혜윤,2,금 10:30~12:20 [MA402],1-4학년,,86,"HSS3020(기초사회봉사)대체과목, 성적평가:S/U"
HSS3002-02,사회봉사,김지영,2,금 10:30~13:15 [MA308],1-4학년,,60,"한국문화이해와 체험' 수업 참여 봉사활동 수업, HSS3020(기초사회봉사)대체과목, 성적평가:S/U"
HSS3004-01,특수교육과장애의이해,안영회,3,월 13:30~16:15 [J327],1-4학년,,34,
HSS3005-01,수화의이해,김미원,2,월 13:30~15:20 [J118],1-4학년,,166,성적평가:S/U
HSS3012-01,동서고전세미나,오은영,3,"화,목 15:00~16:15 [K403]",1-4학년,,98,
HSS3012-02,동서고전세미나,김아네스,3,"월,수 12:00~13:15 [J118]",1-4학년,,61,
HSS3012-03,동서고전세미나,"박병관, 정소이",3,"월,수 10:30~11:45 [K201]",1-4학년,,50,1-2학년 대상
HSS3012-04,동서고전세미나,조경은,3,"월,수 16:30~17:45 [K407]",1-4학년,,25,
HSS3012-05,동서고전세미나,"박현준, 최수빈",3,"월,수 10:30~11:45 [K402]",1-4학년,,67,3-4학년 대상
HSS3016-01,진로탐색입문,최성욱,1,목 15:00~16:15 [K302],1-2학년,,255,"- 수업운영은 전문강사의 팀티칭
- 학년제한 유지, S/U평가, 구 진로탐색"
HSS3016-02,진로탐색입문,김경아,1,월 15:00~16:15 [K302],1-2학년,,202,"- 수업운영은 전문강사의 팀티칭
- 학년제한 유지, S/U평가, 구 진로탐색"
HSS3019-01,세계를간다,박혜윤,2,,1-4학년,,0,"승인과목, 수강승인과목, 수강승인과목(문의:이냐시오:705-8944), S/U평가 과목"
HSS3027-01,공존의시대와세계시민교육,"김지영, 박단",3,월 13:30~16:15 [J207],1-4학년,,34,유네스코 아태문화교육원 '세계시민교육' 사업 인증 수업
KCS1001-01,한국문화의이해와체험,김나라,3,금 10:30~13:15 [J209],1학년,,54,"승인과목, 국제학생 신입생가능(수강승인과목)"
KCS1001-02,한국문화의이해와체험,권유진,3,금 10:30~13:15 [X349],1학년,,27,"승인과목, 국제학생 신입생가능(수강승인과목)"
KCS1001-03,한국문화의이해와체험,박선민,3,금 10:30~13:15 [X353],1학년,,25,"승인과목, 국제학생 신입생가능(수강승인과목)"
KCS1001-04,한국문화의이해와체험,유혜숙,3,금 10:30~13:15 [J207],1학년,,23,"승인과목, 국제학생 신입생가능(수강승인과목)"
LAU4008-01,다매체시대의고전읽기,김신정,3,"화,목 12:00~13:15 [D201]",1-4학년,,24,
LAU4009-01,실무논술작법,박진혁,3,"월,수 10:30~11:45 [J317]",1-4학년,,17,
LAU4014-01,한국미술의역사와감상,강희정,3,"수,금 13:30~14:45 [D303B]",1-4학년,,17,
LAU4015-01,서양미술의역사와감상,전한호,3,"화,목 10:30~11:45 [J118]",1-4학년,,143,
LAU4021-01,서양음악의역사와감상,김유진,3,"월,수 10:30~11:45 [DB101]",1-4학년,,60,
LAU4029-01,세계음악과문화의이해,김주연,3,금 10:30~13:15 [DB101],1-4학년,,90,
LAU4032-01,뮤지컬의이해,정태진,3,월 13:30~16:15 [D202],1-4학년,,39,
LAU4035-01,사진의이해,강승진,2,월 13:30~16:15 [D201],1-4학년,,53,S/U평가과목
LAU4038-01,동양미술의이해,장수민,3,"월,수 10:30~11:45 [D412]",1-4학년,,18,
LAU4041-01,단소실습,김동근,1,"월,수 12:00~13:15",1-4학년,,36,"강의실:스티브김 홀(엠마오관 1층), S/U과목"
LAU4044-01,기호학으로문화읽기,이향애,3,"화,목 13:30~14:45 [J327]",1-4학년,,18,
LCS2001-01,독일언어와문화I,성현숙,3,"월,수 10:30~11:45 [J209]",1학년,,46,
LCS2001-02,독일언어와문화I,이승희,3,"월,수 12:00~13:15 [J209]",1학년,,42,
LCS2001-03,독일언어와문화I,허정화,3,"화,목 13:30~14:45 [J207]",1학년,,34,
LCS2001-04,독일언어와문화I,장순란,3,"화,목 10:30~11:45 [J209]",1학년,,27,
LCS2001-05,독일언어와문화I,조한렬,3,"수,금 13:30~14:45 [J209]",1학년,,32,
LCS2001-06,독일언어와문화I,이민수,3,금 10:30~13:15 [J108],1학년,,33,
LCS2002-01,독일언어와문화II,허정화,3,월 13:30~16:15 [J209],1-2학년,,23,독일문화기행 대체과목으로 독문전공과목은 아님.
LCS2003-01,프랑스언어와문화I,전재연,3,"월,수 10:30~11:45 [X353]",1학년,,31,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-02,프랑스언어와문화I,백수린,3,"월,수 16:30~17:45 [J313]",1학년,,44,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-03,프랑스언어와문화I,임애리,3,"화,목 10:30~11:45 [J602]",1학년,,39,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-04,프랑스언어와문화I,김지현,3,"화,목 12:00~13:15 [J602]",1학년,,40,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-05,프랑스언어와문화I,김지현,3,"화,목 13:30~14:45 [J602]",1학년,,34,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-06,프랑스언어와문화I,조지숙,3,"수,금 13:30~14:45 [J602]",1학년,,32,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2004-01,프랑스언어와문화II,권현정,3,"화,목 15:00~16:15 [J321]",1학년,,18,"전분반초급자전용, 구 프랑스문화기행 대체과목"
LCS2005-01,중국언어와문화I,박연화,3,"화,목 13:30~14:45 [J325]",1학년,,27,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가(수강 시 불이익부과)"
LCS2005-02,중국언어와문화I,이경하,3,"월,수 12:00~13:15 [J207]",1학년,,30,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가(수강 시 불이익부과)"
LCS2005-04,중국언어와문화I,박지영,3,"월,수 10:30~11:45 [X429]",1학년,,36,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가(수강 시 불이익부과)"
LCS2005-05,중국언어와문화I,이종금,3,"화,목 12:00~13:15 [J325]",1학년,,33,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가(수강 시 불이익부과)"
LCS2006-02,중국언어와문화II,박지영,3,"월,수 12:00~13:15 [X429]",1학년,,24,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가. 구 오늘의중국 및 중국고대문학산책 대체과목"
LCS2007-01,일본언어와문화I,최은희,3,"월,수 12:00~13:15 [X231]",1-4학년,,35,"국제학생 전용, 구 초급일본어I(LCU4053)의 대체과목"
LCS2007-02,일본언어와문화I,신미영,3,"월,수 16:30~17:45 [J602]",1-4학년,,37,구 초급일본어I(LCU4053)의 대체과목
LCS2007-03,일본언어와문화I,서명진,3,"화,목 15:00~16:15 [J327]",1-4학년,,46,구 초급일본어I(LCU4053)의 대체과목
LCS2007-04,일본언어와문화I,변정현,3,"화,목 09:00~10:15 [J215]",1-4학년,,36,구 초급일본어I(LCU4053)의 대체과목
LCS2007-05,일본언어와문화I,송현아,3,"수,금 13:30~14:45 [J219]",1-4학년,,36,구 초급일본어I(LCU4053)의 대체과목
LCS2008-01,일본언어와문화II,송현아,3,"수,금 15:00~16:15 [J602]",1-4학년,,22,구 초급일본어II(LCU4054)의 대체과목
LCS2009-01,한국어와문화I,장수진,3,"화,목 13:30~14:45 [J204]",1-4학년,,29,"국제학생 전용, 국제학생전용"
LCS2009-02,한국어와문화I,정영미,3,"화,목 15:00~16:15 [J108]",1-4학년,,28,"국제학생 전용, 국제학생전용"
LCU4011-01,고급영어회화,"Thigpen, Byron Douglas",3,"수,금 15:00~16:15 [D506]",2-4학년,,18,영어강의
LCU4015-01,영화를통한영어연습,"Kim, Jae Pil",3,"화,목 16:30~17:45 [J307]",2-4학년,,43,영어강의
LCU4015-02,영화를통한영어연습,"Kim, Jae Pil",3,"수,금 15:00~16:15 [J307]",2-4학년,,34,영어강의
LCU4017-01,비즈니스영어연습,채현순,3,"화,목 13:30~14:45 [X429]",2-4학년,,29,"영어강의, 구 실무영어"
LCU4035-01,초급러시아어,서승현,3,금 10:30~13:15 [J107],1-4학년,,58,초급자전용(원어민 특기자 수강시 불이익 부과)
LCU4103-01,기본영어,이현숙,3,"화,목 10:30~11:45 [J110]",1학년,,25,"영어강의, 기본영어 미수강한 비영어문화권 국제학생전용반, 구 기본영어III,중핵필수(COR1003)의 수강준비를 위해 필요한 학생"
LCU4103-02,기본영어,이주영,3,"화,목 13:30~14:45 [J319]",1학년,,21,"영어강의, 기본영어 미수강한 비영어문화권 국제학생전용반, 구 기본영어III,중핵필수(COR1003)의 수강준비를 위해 필요한 학생"
LCU4105-01,초급아랍어,김재희,3,"화,목 10:30~11:45 [K202]",1-4학년,,57,
LCU4105-02,초급아랍어,김재희,3,"화,목 12:00~13:15 [J309]",1-4학년,,26,
LCU4106-01,현대중동이해,박현도,3,"화,목 10:30~11:45 [K309]",1-4학년,,16,
LCU4107-01,튜터링을통한글쓰기능력신장,곽상순,2,"화,목 13:30~14:45 [K309]",2-4학년,,40,"성적평가:S/U, 2-4학년, 성적평가:S/U"
LCU4107-02,튜터링을통한글쓰기능력신장,이미정,2,"수,금 15:00~16:15 [D301]",2-4학년,,47,"성적평가:S/U, 2-4학년, 성적평가:S/U"
LCU4115-01,영화로보는동남아시아,이한우,3,"화,목 16:30~17:45 [J309]",1-4학년,,34,"영어강의, Understanding Southeast Asia through Films"
LED3010-01,발표와토론,김난희,3,"월,수 12:00~13:15 [J602]",1-4학년,,23,
ROT4001-01,무관후보생교육I,,3,"화,목 08:00~11:00 [RA204]",3학년,,9,
ROT4003-01,무관후보생교육III,,3,"화,목 08:00~11:00 [RA204]",4학년,,3,
SHS2001-01,현대사회의이해,민병교,3,"화,목 10:30~11:45 [J107]",1-2학년,,143,공학인증
SHS2001-02,현대사회의이해,조세희,3,"월,수 12:00~13:15 [J107]",1-2학년,,99,공학인증
SHS2002-01,한국과세계,한영빈,3,금 10:30~13:15 [DB102],1학년,,106,공학인증
SHS2002-02,한국과세계,서복경,3,"화,목 10:30~11:45 [DB102]",1학년,,199,공학인증
SHS2002-03,한국과세계,오세제,3,"화,목 12:00~13:15 [DB102]",1학년,,116,공학인증
SHS2002-04,한국과세계,이지호,3,월 13:30~16:15 [DB101],1학년,,121,공학인증
SHS2002-05,한국과세계(중국어강의),신은영,3,"월,수 10:30~11:45 [D402]",1학년,,32,"중국어강의, 공학인증, 중국학생만 수강가능(1학년 대상)"
SHS2002-06,한국과세계(중국어강의),신은영,3,"월,수 12:00~13:15 [D402]",1학년,,42,"중국어강의, 공학인증, 중국학생만 수강가능(1학년 대상)"
SHS2002-07,한국과세계(중국어강의),표나리,3,"화,목 13:30~14:45 [D402]",1학년,,46,"중국어강의, 공학인증, 중국학생만 수강가능(2~4학년 대상)"
SHS2003-01,커뮤니케이션과사회,이수엽,3,"화,목 12:00~13:15 [D402]",1-4학년,,58,공학인증
SHS2004-01,경제와사회,장혜리,3,"화,목 12:00~13:15 [K301]",1-2학년,,92,"공학인증, 경제학, 경영학 전공학생 수강불가, 경제학, 경영학 전공학생 수강불가(구 시장경제의이해 대체과목)"
SHS2005-01,법과지식산업,박윤석,3,"수,금 13:30~14:45 [J118]",1-2학년,,117,"공학인증, 공학인증과목(공학부대상), (구 법과공학)"
SHS2005-02,법과지식산업,박윤석,3,"수,금 15:00~16:15 [J102]",1-2학년,,120,"공학인증, 공학인증과목(공학부대상), (구 법과공학)"
SHS2005-03,법과지식산업,권세진,3,"월,수 10:30~11:45 [J107]",1-2학년,,135,"공학인증, 공학인증과목(공학부대상), (구 법과공학)"
SHS2005-04,법과지식산업,권세진,3,"월,수 12:00~13:15 [J102]",1-2학년,,111,"공학인증, 공학인증과목(공학부대상), (구 법과공학)"
SHS2005-05,법과지식산업,강기봉,3,"월,수 12:00~13:15 [K202]",1-2학년,,106,"공학인증, 공학인증과목(공학부대상), (구 법과공학)"
SHS2005-06,법과지식산업,강기봉,3,"월,수 16:30~17:45 [K303]",1-2학년,,100,"공학인증, 공학인증과목(공학부대상), (구 법과공학)"
SHS2005-07,법과지식산업,안재형,3,금 16:30~19:15 [K304],1-2학년,,50,"공학인증, 공학인증과목(공학부대상), (구 법과공학)"
SHS2005-08,법과지식산업,이수진,3,금 16:30~19:15 [K303],1-2학년,,74,"공학인증, 공학인증과목(공학부대상), (구 법과공학)"
SHS2007-01,생활속의심리학,한기백,3,"화,목 16:30~17:45 [J311]",1-4학년,,56,"영어강의, 공학인증"
SHS2007-02,생활속의심리학,강재연,3,"화,목 13:30~14:45 [D301]",1-4학년,,67,공학인증
SHS2007-03,생활속의심리학,오예현,3,"화,목 10:30~11:45 [K201]",1-4학년,,74,공학인증
SHS2007-04,생활속의심리학,조명현,3,"수,금 13:30~14:45 [D302]",1-4학년,,77,공학인증
SHU4001-01,북한의이해와통일후한국,정영철,3,"화,목 09:00~10:15 [D202]",1-4학년,,32,"구 통일과민족의미래, 구 북한의이해의 대체과목"
SHU4004-01,평화교육론,정유성,3,"화,목 15:00~16:15 [D502]",1-4학년,,18,
SHU4010-01,동남아시아전통사회의이해,김종호,3,"화,목 15:00~16:15 [D504]",1-4학년,,14,
SHU4019-01,삶과교육,김재웅,3,"월,수 10:30~11:45 [J128]",1-4학년,,42,
SHU4024-01,결혼준비특강,김영희,3,"월,수 10:30~11:45 [K301]",1-4학년,,68,
SHU4028-01,인문지리,김소연,3,"화,목 15:00~16:15 [DB101]",1-4학년,,67,
SHU4029-01,광고로사회읽기,김봉석,3,"수,금 13:30~14:45 [DB101]",1-4학년,,106,
SHU4031-01,인권과교육,김녕,3,"화,목 16:30~17:45 [J209]",1-4학년,,33,
SHU4050-01,국제개발협력의이해,"한재광, 박혜윤",3,월 13:30~16:15 [J307],1-4학년,,73,과목평가:S/U
SHU4052-01,세계대전의이해,이장욱,3,"수,금 13:30~14:45 [J102]",1-4학년,,135,"구 현대세계와전쟁(SHU4049), 문명의충돌(SHU4012)의 대체과목"
SHU4054-01,인간관계의심리와대인관계기술,김태사,3,"월,수 12:00~13:15 [K402]",2-4학년,,68,PSY3006자기표현의심리적기초기수강자수강불가(구 자기표현의심리적이해)
SHU4057-01,공감의시대,김상용,2,금 10:30~12:20 [D201],1-4학년,,41,
SHU4063-01,4차산업혁명과기업가정신,홍철기,2,월 15:00~16:40 [K202],1-4학년,,119,"공학인증, 수강대상:전학년/권장학년:1-2학년, 평가:S/U, 구)인간과기업가정신,기업과경영의이해 대체과목"
SHU4066-01,베트남사회와문화,이한우,3,"화,목 13:30~14:45 [D302]",1-4학년,,50,
SHU4068-01,한중정치사회의이해(중국어)(중국어강의),전성흥,3,"화,목 15:00~16:15 [D201]",1-4학년,,44,"중국어강의, 중국학생만 수강가능(2~4학년 대상)"
SHU4068-02,한중정치사회의이해(중국어)(중국어강의),장윤미,3,"화,목 15:00~16:15 [D202]",1-4학년,,33,"중국어강의, 중국학생만 수강가능(2~4학년 대상)"
SHU4070-01,한국의공공외교,표나리,3,월 13:30~16:15 [D402],1-4학년,,28,
STS2001-01,자연과인간,이덕환,3,"화,목 10:30~11:45 [K502]",1학년,,116,"자연과학부,공학부 수강불가"
STS2002-01,생명과환경,신형두,3,"월,수 12:00~13:15 [K306]",1학년,,18,"*자연과학부/공학부 수강불가, 자연과학부,공학부 수강불가"
STS2002-02,생명과환경,이병하,3,"화,목 13:30~14:45 [K201]",1학년,,82,"*자연과학부/공학부 수강불가, 자연과학부,공학부 수강불가"
STS2002-03,생명과환경,김원선,3,"화,목 15:00~16:15 [K502]",1학년,,65,"*자연과학부/공학부 수강불가, 자연과학부,공학부 수강불가"
STS2002-04,생명과환경,"Lee, Hosuk Sean",3,"수,금 13:30~14:45 [K502]",1학년,,34,"영어강의, *자연과학부/공학부 수강불가, 자연과학부,공학부 수강불가"
STS2004-01,대학수학,유지현,3,월 13:30~16:15 [RA308],1학년,,69,"자연과학부,공학부 수강불가"
STS2004-02,대학수학,하구용,3,금 10:30~13:15 [K502],1학년,,86,"자연과학부,공학부 수강불가"
STS2004-03,대학수학,김순영,3,"화,목 13:30~14:45 [RA308]",1학년,,69,"자연과학부,공학부 수강불가"
STS2004-04,대학수학,최미란,3,"수,금 09:00~10:15 [RA408]",1학년,,56,"자연과학부,공학부 수강불가"
STS2004-05,대학수학,이미선,3,"화,목 13:30~14:45 [K504]",1학년,,59,"자연과학부,공학부 수강불가"
STS2004-06,대학수학,이미선,3,"화,목 15:00~16:15 [K212]",1학년,,77,"자연과학부,공학부 수강불가"
STS2004-07,대학수학,이영록,3,"수,금 13:30~14:45 [K301]",1학년,,92,"자연과학부,공학부 수강불가"
STS2004-08,대학수학,이영록,3,"수,금 15:00~16:15 [K301]",1학년,,115,"자연과학부,공학부 수강불가"
STS2004-09,대학수학,하구용,3,월 13:30~16:15 [K502],1학년,,61,"국제학생 전용반, 자연과학부,공학부 수강불가"
STS2005-01,미적분학I,이종범,3,"수,금 13:30~14:45 [K203]",1학년,,65,수학전공(가능)
STS2005-02,미적분학I,신창언,3,"화,목 10:30~11:45 [RA308]",1학년,,90,공학인증
STS2005-03,미적분학I,박성호,3,"월,수 10:30~11:45 [RA308]",1학년,,75,공학인증
STS2005-04,미적분학I,유지현,3,금 10:30~13:15 [K301],1학년,,165,공학인증
STS2005-05,미적분학I,김지현,3,"화,목 09:00~10:15 [RA308]",1학년,,85,공학인증
STS2005-06,미적분학I,김지현,3,"화,목 12:00~13:15 [RA308]",1학년,,129,공학인증
STS2005-07,미적분학I,유지현,3,"수,금 09:00~10:15 [K301]",1학년,,86,공학인증
STS2005-08,미적분학I,김현정,3,"월,수 10:30~11:45 [RA408]",1학년,,85,공학인증
STS2005-09,미적분학I,김현정,3,"월,수 12:00~13:15 [RA310]",1학년,,69,공학인증
STS2005-10,미적분학I,김영경,3,월 13:30~16:15 [RA408],1학년,,93,공학인증
STS2005-11,미적분학I,강유태,3,"화,목 12:00~13:15 [RA408]",1학년,,74,공학인증
STS2005-12,미적분학I,강유태,3,"화,목 13:30~14:45 [RA410]",1학년,,84,공학인증
STS2005-13,미적분학I,조성희,3,"화,목 15:00~16:15 [K305]",1학년,,101,공학인증
STS2005-14,미적분학I,김현정,3,"화,목 13:30~14:45 [K303]",1학년,,58,공학인증
STS2008-01,고급응용C프로그래밍,윤용운,3,"화,목 10:30~11:45 [AS111]",2학년,,38,"(구)C언어[컴퓨터공학전공자수강불가], (구)C언어[C프로그래밍수강자,컴공전공수강불가],포트란프로그래밍 대체과목"
STS2008-02,고급응용C프로그래밍,윤용운,3,"화,목 13:30~14:45 [AS107]",2학년,,41,"(구)C언어[컴퓨터공학전공자수강불가], (구)C언어[C프로그래밍수강자,컴공전공수강불가],포트란프로그래밍 대체과목"
STS2008-03,고급응용C프로그래밍,임종석,3,"화,목 16:30~17:45 [AS107]",2학년,,25,"(구)C언어[컴퓨터공학전공자수강불가], (구)C언어[C프로그래밍수강자,컴공전공수강불가],포트란프로그래밍 대체과목"
STS2008-04,고급응용C프로그래밍,서경희,3,"월,수 16:30~17:45 [AS107]",2학년,,31,"(구)C언어[컴퓨터공학전공자수강불가], (구)C언어[C프로그래밍수강자,컴공전공수강불가],포트란프로그래밍 대체과목"
STS2008-05,고급응용C프로그래밍,강은숙,3,월 13:30~16:15 [AS107],2학년,,40,"(구)C언어[컴퓨터공학전공자수강불가], (구)C언어[C프로그래밍수강자,컴공전공수강불가],포트란프로그래밍 대체과목"
STS2010-01,과학사,박민아,3,월 13:30~16:15 [AS301],1-2학년,,74,
STS2010-02,과학사,이정희,3,"월,수 10:30~11:45 [R404]",1-2학년,,74,
STS2011-01,기초빅데이터프로그래밍,서경희,3,"월,수 12:00~13:15 [AS107]",2-4학년,,40,"(구)기초응용소프트웨어프로그래밍, 파이썬 고급과정(구 기초응용소프트웨어프로그래밍)"
STS2011-02,기초빅데이터프로그래밍,서경희,3,"화,목 12:00~13:15 [AS107]",2-4학년,,44,"(구)기초응용소프트웨어프로그래밍, 파이썬 고급과정(구 기초응용소프트웨어프로그래밍)"
STU4005-01,바다의이해,이은일,3,토 09:00~11:45 [J102],1-4학년,,81,
STU4011-01,우주와원자시대,양현석,3,월 13:30~16:15 [RA310],1-4학년,,23,"자연과학부, 공학부 소속 학생들은 수강할 수 없음."
STU4011-02,우주와원자시대,이원우,3,"월,수 10:30~11:45 [AS311]",1-4학년,,20,"자연과학부, 공학부 소속 학생들은 수강할 수 없음."
STU4011-03,우주와원자시대,김도현,3,"수,금 09:00~10:15 [RA310]",1-4학년,,31,"자연과학부, 공학부 소속 학생들은 수강할 수 없음."
STU4016-01,사상의학의이해,최현,3,금 10:30~13:15 [K407],1-4학년,,44,
TLS1001-01,독서와토론,한새해,3,"수,금 15:00~16:15 [J325]",1학년,,40,
TLS1002-01,비평적글쓰기연습,이소연,3,"월,수 10:30~11:45 [J309]",1-4학년,,27,구 계열별글쓰기의 대체과목
TLS1002-02,비평적글쓰기연습,김신정,3,"화,목 13:30~14:45 [D201]",1-4학년,,52,구 계열별글쓰기의 대체과목
TLS1003-01,스토리텔링글쓰기연습,박인성,3,"월,수 12:00~13:15 [D201]",1학년,,36,
TLS1004-01,영어글로벌의사소통II,"Barnard,Stephen John",3,"화,목 10:30~11:45 [J120]",1학년,,30,"영어강의, 공학인증, 구 영어II의 대체과목"
ZKAP001-01,학문을위한한국어 I,권유진,3,"월,수 10:30~11:45 [AR905]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-02,학문을위한한국어 I,권유진,3,"월,수 12:00~13:15 [AR905]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-03,학문을위한한국어 I,권유진,3,"월,수 16:30~17:45 [AR905]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
