학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2018 학년도,2학기,학부,물리학전공,PHY2102,1,실험물리학II,2.0,월 15:00~18:30 [R110],3.0,정현식,13,,,,,,,,,"2,3,4학년",2학년,,,
2018 학년도,2학기,학부,물리학전공,PHY2102,2,실험물리학II,2.0,수 15:00~18:30 [R110],3.0,이현철,10,,,,,,,,,"2,3,4학년",2학년,,,
2018 학년도,2학기,학부,물리학전공,PHY2102,3,실험물리학II,2.0,목 15:00~18:30 [R110],3.0,박정혁,8,,,,,,,,,"2,3,4학년",2학년,,,
2018 학년도,2학기,학부,물리학전공,PHY2102,4,실험물리학II,2.0,금 15:00~18:30 [R110],3.0,정현식,10,,,,,,,,,"2,3,4학년",2학년,,,
2018 학년도,2학기,학부,물리학전공,PHY3002,1,양자물리학II,3.0,"화,목 10:30~11:45 [RA406B]",3.0,이현철,27,,,,,,,,,"2,3,4학년",3학년,,,
2018 학년도,2학기,학부,물리학전공,PHY3004,1,통계물리학,3.0,"수,금 09:00~10:15 [K208]",3.0,장준익,28,O,,,,,,,,"2,3,4학년",3학년,,,
2018 학년도,2학기,학부,물리학전공,PHY3102,1,실험물리학Ⅳ,2.0,월 15:00~18:30 [R108],3.0,김현정,11,,,,,,,,,"2,3,4학년",3학년,,,
2018 학년도,2학기,학부,물리학전공,PHY3102,2,실험물리학Ⅳ,2.0,수 15:00~18:30 [R108],3.0,김현정,9,,,,,,,,,"2,3,4학년",3학년,,,
2018 학년도,2학기,학부,물리학전공,PHY3102,3,실험물리학Ⅳ,2.0,금 15:00~18:30 [R108],3.0,김도석,10,,,,,,,,,"2,3,4학년",3학년,,,
2018 학년도,2학기,학부,물리학전공,PHY4002,1,고체물리학II,3.0,"수,금 13:30~14:45 [K208]",3.0,정현식,9,,,,,,,,,"2,3,4학년",3-4학년,,,
2018 학년도,2학기,학부,물리학전공,PHY4011,1,천체물리학,3.0,"화,목 15:00~16:15 [RA406A]",3.0,김원태,19,,,,,,,,,"2,3,4학년",3-4학년,,(구)천체물리학II,
2018 학년도,2학기,학부,물리학전공,PHY4201,1,특수연구,3.0,화 16:30~18:00 [R404],1.5,임채호,2,,,,,,,,,"3,4학년",4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목
2018 학년도,2학기,학부,물리학전공,PHY4204,1,졸업프로젝트,3.0,화 16:30~18:00 [R404],1.5,임채호,5,,,,,,,,,"3,4학년",4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목
2018 학년도,2학기,학부,물리학전공,PHYG003,1,통계역학,3.0,"화,목 09:00~10:15 [K505]",3.0,손원민,2,O,,,,,,,,전학년,4학년,,대학원초급과목,대학원초급과목
2018 학년도,2학기,학부,경제학전공,ECO2001,1,경제학원론I,3.0,"월,수 10:30~11:45 [GN201]",3.0,"Heshmati, Almas",65,O,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,경제학전공,ECO2001,2,경제학원론I,3.0,"월,수 16:30~17:45 [GN301]",3.0,안태현,77,O,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,경제학전공,ECO2001,3,경제학원론I,3.0,"수,금 15:00~16:15 [GN202]",3.0,이수형,68,O,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,경제학전공,ECO2001,4,경제학원론I,3.0,"화,목 15:00~16:15 [GN201]",3.0,허정,110,O,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,경제학전공,ECO2001,5,경제학원론I,3.0,"수,금 09:00~10:15 [GN102]",3.0,이강오,7,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,경제학전공,ECO2002,1,경제학원론II,3.0,"월,수 12:00~13:15 [GN201]",3.0,송의영,103,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,경제학전공,ECO2002,2,경제학원론II,3.0,"월,수 16:30~17:45 [GN201]",3.0,조무상,92,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,경제학전공,ECO2002,3,경제학원론II,3.0,"수,금 09:00~10:15 [GN301]",3.0,조장옥,27,O,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,경제학전공,ECO2002,4,경제학원론II,3.0,"수,금 13:30~14:45 [GN301]",3.0,전성훈,49,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,경제학전공,ECO2002,5,경제학원론II,3.0,"화,목 09:00~10:15 [GN203]",3.0,곽노선,20,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,경제학전공,ECO2002,6,경제학원론II,3.0,"화,목 10:30~11:45 [GN202]",3.0,정지은,103,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,경제학전공,ECO2002,7,경제학원론II,3.0,"화,목 12:00~13:15 [GN201]",3.0,남성일,103,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,경제학전공,ECO2002,8,경제학원론II,3.0,"화,목 13:30~14:45 [GN201]",3.0,김종화,95,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,경제학전공,ECO2003,1,경제수리기초,3.0,"수,금 13:30~14:45 [GN202]",3.0,이강오,66,,,,,,,,,전학년,1학년,,미적분학I을 수강한 전학생 및 07학번 이전학생(07포함) 수,미적분학 I 혹은 미적분학 II를 수강한 전학생 및 07학번 이전학생(07포함) 수강불가
2018 학년도,2학기,학부,경제학전공,ECO2003,2,경제수리기초,3.0,"수,금 15:00~16:15 [GN201]",3.0,이강오,76,,,,,,,,,전학년,1학년,,미적분학I을 수강한 전학생 및 07학번 이전학생(07포함) 수,미적분학 I 혹은 미적분학 II를 수강한 전학생 및 07학번 이전학생(07포함) 수강불가
2018 학년도,2학기,학부,경제학전공,ECO2004,1,경제통계학,3.0,"수,금 13:30~14:45 [GN201]",3.0,주하연,94,O,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","수학, 컴공 전공자 수강불가(통계학입문으로 대체), 경영통계 수강자 수강불가"
2018 학년도,2학기,학부,경제학전공,ECO2004,2,경제통계학,3.0,"화,목 09:00~10:15 [GN202]",3.0,전현배,61,O,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","수학, 컴공 전공자 수강불가(통계학입문으로 대체), 경영통계 수강자 수강불가"
2018 학년도,2학기,학부,경제학전공,ECO2004,3,경제통계학,3.0,"화,목 16:30~17:45 [GN202]",3.0,황선호,91,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","수학, 컴공 전공자 수강불가(통계학입문으로 대체), 경영통계 수강자 수강불가"
2018 학년도,2학기,학부,경제학전공,ECO2006,1,미시경제학I,3.0,"수,금 09:00~10:15 [GN202]",3.0,Iris Haydar Doruk,46,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목: 경제학원론Ⅰ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2018 학년도,2학기,학부,경제학전공,ECO2006,2,미시경제학I,3.0,"화,목 12:00~13:15 [GN202]",3.0,김도영,95,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목: 경제학원론Ⅰ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2018 학년도,2학기,학부,경제학전공,ECO2006,3,미시경제학I,3.0,"화,목 16:30~17:45 [GN102]",3.0,김태영,43,,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목: 경제학원론Ⅰ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2018 학년도,2학기,학부,경제학전공,ECO2007,1,거시경제학I,3.0,"월,수 12:00~13:15 [GN301]",3.0,심명규,80,O,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2018 학년도,2학기,학부,경제학전공,ECO2007,2,거시경제학I,3.0,"수,금 13:30~14:45 [GN102]",3.0,남주하,55,,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2018 학년도,2학기,학부,경제학전공,ECO2007,3,거시경제학I,3.0,"수,금 15:00~16:15 [GN203]",3.0,이윤수,23,O,,,,O,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","HONORS CLASS: CGPA3.3이상 & 경제원론I,II, 경제수리기초,경제통계 중 3과목에서 B+이상; 선수과목: 경제학 원론Ⅰ, 경제"
2018 학년도,2학기,학부,경제학전공,ECO2007,4,거시경제학I,3.0,"화,목 16:30~17:45 [GN201]",3.0,박정수,101,,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2018 학년도,2학기,학부,경제학전공,ECO2008,1,수리경제학,3.0,"월,수 12:00~13:15 [GN202]",3.0,김영철,116,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목: 경제학 원론Ⅰ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2018 학년도,2학기,학부,경제학전공,ECO2009,1,계량경제학I,3.0,"화,목 10:30~11:45 [GN201]",3.0,이한식,111,,,,,,,,,전학년,2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,선수과목: 경제통계학(혹은 통계학입문 또는 경영통계학)
2018 학년도,2학기,학부,경제학전공,ECO2009,2,계량경제학I,3.0,"화,목 15:00~16:15 [GN202]",3.0,이영훈,106,,,,,,,,,전학년,2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,선수과목: 경제통계학(혹은 통계학입문 또는 경영통계학)
2018 학년도,2학기,학부,경제학전공,ECO3002,1,노동경제학,3.0,"월,수 12:00~13:15 [GN102]",3.0,안태현,86,O,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2006, ECO2004(또는 MAT3020 또는 MG","선수과목: 미시경제학Ⅰ, 경제통계학(혹은 통계학입문이나 경영통계학); 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능"
2018 학년도,2학기,학부,경제학전공,ECO3003,1,기술경제학,3.0,"화,목 12:00~13:15 [GN102]",3.0,전현배,60,O,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2006, ECO2004(또는 MAT3020 또는 MG",선수과목: 미시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2018 학년도,2학기,학부,경제학전공,ECO3004,1,도시경제학,3.0,"화,목 10:30~11:45 [GN301]",3.0,김경환,74,,,,,,,,,전학년,3-4학년,,선수과목 : ECO2006 미시경제학I,선수과목: 미시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2018 학년도,2학기,학부,경제학전공,ECO3005,1,환경경제학,3.0,"월,수 16:30~17:45 [GN202]",3.0,"Heshmati, Almas",63,O,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I","선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,2학기,학부,경제학전공,ECO3008,1,금융경제학,3.0,"화,목 13:30~14:45 [GN101]",3.0,곽노선,151,,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I","선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,2학기,학부,경제학전공,ECO3009,1,공공경제학,3.0,"화,목 13:30~14:45 [GN301]",3.0,김경환,63,,,,,,,,,전학년,3-4학년,,"(구) 재정학, 선수과목 : ECO2006, ECO2007","선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,2학기,학부,경제학전공,ECO3010,1,국제무역론,3.0,"월,수 10:30~11:45 [GN202]",3.0,송의영,112,,,,,,,,,전학년,3-4학년,,선수과목 : ECO2006 미시경제학I,선수과목: 미시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2018 학년도,2학기,학부,경제학전공,ECO3012,1,개발경제학,3.0,"수,금 13:30~14:45 [GN203]",3.0,이수형,21,O,,,,,,,,전학년,3-4학년,,"(구) 경제발전론I, 선수과목 : ECO2006, ECO2007","선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,2학기,학부,경제학전공,ECO4002,1,거시경제학II,3.0,"월,수 16:30~17:45 [GN102]",3.0,심명규,54,,,,,,,,,전학년,3-4학년,,선수과목 : ECO2007 거시경제학I,선수과목: 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2018 학년도,2학기,학부,경제학전공,ECO4005,1,게임이론,3.0,"월,수 10:30~11:45 [GN102]",3.0,왕규호,69,,,,,,,,,전학년,3-4학년,,선수과목 : ECO2006 미시경제학I,선수과목: 미시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2018 학년도,2학기,학부,경제학전공,ECO4007,1,경쟁법과산업규제의경제학,3.0,"수,금 15:00~16:15 [GN102]",3.0,전성훈,34,,,,,,,,,전학년,3-4학년,,"(구) 법과 경제, 선수과목 : ECO2006 미시경제학I",선수과목: 미시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2018 학년도,2학기,학부,경제학전공,ECO4008,1,금융정책,3.0,"수,금 15:00~16:15 [GN301]",3.0,남주하,43,,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I","선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,2학기,학부,경제학전공,ECO4010,1,국제금융시장,3.0,"화,목 12:00~13:15 [GN101]",3.0,박정수,170,O,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","선수과목: 경제원론Ⅰ, 경제원론Ⅱ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,2학기,학부,경제학전공,ECO4014,1,한국경제론,3.0,"월,수 10:30~11:45 [GN301]",3.0,이인실,65,,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","선수과목: 경제원론Ⅰ, 경제원론Ⅱ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,2학기,학부,경제학전공,ECO4018,1,경제학특강1,3.0,월 13:30~16:15 [GN202],3.0,왕윤종,98,,,,,,,,,전학년,2-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","부제: 중국경제;선수과목: 경제원론Ⅰ, 경제원론Ⅱ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,2학기,학부,경제학전공,ECO4019,1,경제학특강2,3.0,"화,목 12:00~13:15 [GN301]",3.0,허정,70,,,,,,,,,전학년,3-4학년,,,"부제: 다국적기업과 경제분석;선수과목: 경제원론Ⅰ, 경제원론Ⅱ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,2학기,학부,경제학전공,ECO4020,1,경제학특강3,3.0,"화,목 10:30~11:45 [GN203]",3.0,정재식,24,,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2001, ECO2002, ECO2004(또는 MAT3","부제: 파이선을 이용한 금융빅데이터 분석;선수과목: 경제원론Ⅰ, 경제원론Ⅱ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신"
2018 학년도,2학기,학부,경제학전공,ECO4022,1,경제학특강5,3.0,"화,목 15:00~16:15 [GN301]",3.0,남성일,21,,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","부제: 경제독서토론;선수과목: 경제원론Ⅰ, 경제원론Ⅱ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,2학기,학부,경제학전공,ECO4032,1,금융시장계량분석(캡스톤디자인),3.0,"월,수 10:30~11:45 [GN203]",3.0,최인,15,,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I, E","선수과목: 미시경제학 I, 거시경제학 I, 계량경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,2학기,학부,경제학전공,ECO4034,1,금융시장행태주의(behavioral)분석(캡스톤디자인),3.0,"화,목 09:00~10:15 [GN301]",3.0,정재식,21,,,,,,,,,전학년,3-4학년,,,"선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,2학기,학부,경제학전공,ECOG010,1,고급미시경제학I,3.0,"수,금 13:30~14:45 [GN304]",3.0,Iris Haydar Doruk,6,O,,,,,,,,전학년,4학년,,"대학원초급과목, 선수과목 : ECO2006 미시경제학I",대학원 초급과목; 선수과목: 미시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2018 학년도,2학기,학부,경제학전공,ECOG020,1,고급거시경제학I,3.0,"화,목 10:30~11:45 [GN304]",3.0,곽노선,4,,,,,,,,,전학년,4학년,,"대학원초급과목, 선수과목 : ECO2006, ECO2007","대학원 초급과목; 선수과목: 미시경제학Ⅰ, 거시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,2학기,학부,경제학전공,ECOG030,1,고급계량경제학I,3.0,"화,목 12:00~13:15 [GN304]",3.0,이영훈,12,,,,,,,,,전학년,4학년,,"대학원초급과목, 선수과목 : ECO2009 계량경제학I",
2018 학년도,2학기,학부,생명과학전공,BIO1101,1,일반생물학I,3.0,"화,목 15:00~16:15 [K305]",3.0,주봉건,46,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,생명과학전공,BIO1102,1,일반생물학II,3.0,"월,수 10:30~11:45 [K203]",3.0,이정하,60,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,생명과학전공,BIO1102,2,일반생물학II,3.0,"월,수 12:00~13:15 [K203]",3.0,"Lee, Hosuk Sean",90,O,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,생명과학전공,BIO1102,3,일반생물학II,3.0,"화,목 10:30~11:45 [K307]",3.0,한징택,49,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2018 학년도,2학기,학부,생명과학전공,BIO1106,1,일반생물학실험II,1.0,월 13:30~16:15 [K213],3.0,"Lee, Hosuk Sean",18,O,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2018 학년도,2학기,학부,생명과학전공,BIO1106,2,일반생물학실험II,1.0,월 16:30~19:15 [K213],3.0,"Lee, Hosuk Sean",17,O,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,생명과학전공,BIO1106,3,일반생물학실험II,1.0,화 13:30~16:15 [K213],3.0,김정호,17,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,생명과학전공,BIO1106,4,일반생물학실험II,1.0,화 16:30~19:15 [K213],3.0,김정호,11,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2018 학년도,2학기,학부,생명과학전공,BIO1106,5,일반생물학실험II,1.0,수 13:30~16:15 [K213],3.0,이병하,18,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2018 학년도,2학기,학부,생명과학전공,BIO1106,6,일반생물학실험II,1.0,수 16:30~19:15 [K213],3.0,이병하,15,,,,,,,,,전학년,1학년,,,
